10:22:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;938
10:42:49;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Pending;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Pending;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Pending;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:52;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Pending;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:53;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Pending;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:54;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:55;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:56;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:57;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:42:58;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:00;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:01;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:02;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:03;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:05;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:06;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:07;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:08;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:09;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:10;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:11;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:12;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:13;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:15;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:16;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1072
10:43:17;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6dc68c75dd-pfcrp;201.0;Running;2020-05-17T10:41:07.000Z;null;null;True;Initialized;2020-05-17T10:43:34.000Z
mt-api-v1-85d4745544-plrhm;134.0;Running;2020-05-17T10:42:49.000Z;null;null;True;Initialized;null
mt-api-v2-5776968874-wnjt9;737.0;Running;2020-05-17T10:41:54.000Z;null;null;True;Initialized;null
